"untreated","B4",0.836158192090395,0.101694915254237,0.0169491525423729,0.0112994350282486,0.0112994350282486,0.0112994350282486,0.00564971751412429,0.00564971751412429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","B4",0.826086956521739,0.0652173913043478,0,0,0,0,0.0434782608695652,0.0652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","B4",0.625,0.0972222222222222,0.0833333333333333,0.0416666666666667,0.0694444444444444,0,0.0277777777777778,0.0277777777777778,0.0138888888888889,0.0138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","B5",0.377049180327869,0.221311475409836,0.229508196721311,0.0819672131147541,0.0245901639344262,0.00819672131147541,0.0245901639344262,0.00819672131147541,0,0,0,0,0,0,0,0.00819672131147541,0,0,0,0.00819672131147541,0.00819672131147541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","B5",0.162162162162162,0.27027027027027,0.108108108108108,0.135135135135135,0.0810810810810811,0.0810810810810811,0,0,0,0.0810810810810811,0,0.027027027027027,0.027027027027027,0,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","B5",0.185185185185185,0.481481481481481,0.111111111111111,0,0.111111111111111,0.037037037037037,0.037037037037037,0,0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","B5",0.565891472868217,0.201550387596899,0.10077519379845,0.0310077519379845,0.00775193798449612,0,0,0,0.00775193798449612,0.0232558139534884,0.00775193798449612,0.00775193798449612,0,0.00775193798449612,0,0,0,0,0.00775193798449612,0.00775193798449612,0.0155038759689922,0,0.00775193798449612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","B5",0.277777777777778,0.222222222222222,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0.0555555555555556,0,0,0.0555555555555556,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0.0555555555555556,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","B5",0.62962962962963,0.0740740740740741,0.0740740740740741,0,0,0.037037037037037,0.037037037037037,0.0740740740740741,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","E5",0.924485125858124,0.0411899313501144,0.011441647597254,0.0022883295194508,0.0022883295194508,0.0045766590389016,0.0091533180778032,0.0045766590389016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","E5",0.879934210526316,0.0805921052631579,0.0246710526315789,0.00657894736842105,0.00164473684210526,0.00328947368421053,0.00328947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","E5",0.863636363636364,0.0537190082644628,0.00826446280991736,0.00826446280991736,0.00826446280991736,0.00826446280991736,0.0247933884297521,0.012396694214876,0,0.00826446280991736,0,0,0.00413223140495868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","E5",0.596153846153846,0.288461538461538,0.0576923076923077,0.0192307692307692,0.00961538461538462,0.0240384615384615,0.00480769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","E5",0.727272727272727,0.0909090909090909,0,0.0101010101010101,0.0101010101010101,0.0101010101010101,0.0303030303030303,0.0404040404040404,0.0303030303030303,0.0202020202020202,0.0202020202020202,0.0101010101010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","E5",0.823529411764706,0.112745098039216,0.0245098039215686,0.00980392156862745,0.00980392156862745,0,0.0196078431372549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","E5",0.725274725274725,0.0769230769230769,0.032967032967033,0.043956043956044,0,0.021978021978022,0,0.032967032967033,0.043956043956044,0.021978021978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"untreated","E5",0.0714285714285714,0,0,0.0238095238095238,0,0,0,0.0952380952380952,0.0476190476190476,0.0714285714285714,0.0952380952380952,0.0714285714285714,0.0714285714285714,0.0238095238095238,0.0952380952380952,0.0476190476190476,0.0714285714285714,0.0476190476190476,0.0238095238095238,0,0,0,0.0238095238095238,0,0.0238095238095238,0.0238095238095238,0,0.0476190476190476,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B6",0.0816326530612245,0.142857142857143,0.142857142857143,0.163265306122449,0.102040816326531,0.0816326530612245,0.0612244897959184,0.0408163265306122,0,0.0408163265306122,0.0408163265306122,0,0.0204081632653061,0.0204081632653061,0,0,0,0,0.0204081632653061,0.0204081632653061,0,0,0,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B6",0.444444444444444,0.333333333333333,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B6",0.42436974789916,0.359243697478992,0.168067226890756,0.0294117647058824,0.0147058823529412,0.00420168067226891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B6",0.274509803921569,0.254901960784314,0.254901960784314,0.107843137254902,0.0294117647058824,0.0245098039215686,0.0196078431372549,0.00490196078431373,0,0.00980392156862745,0.00490196078431373,0,0.00490196078431373,0.00980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B6",0.447619047619048,0.19047619047619,0.180952380952381,0.0761904761904762,0.0333333333333333,0.0238095238095238,0.0142857142857143,0.0142857142857143,0.00476190476190476,0,0,0,0.00476190476190476,0,0,0.00476190476190476,0,0,0,0,0,0,0,0,0,0.00476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B6",0.170940170940171,0.230769230769231,0.299145299145299,0.102564102564103,0.0854700854700855,0.0170940170940171,0.0341880341880342,0.0170940170940171,0.00854700854700855,0,0.00854700854700855,0.00854700854700855,0,0,0,0,0,0,0,0,0,0.00854700854700855,0,0,0,0,0,0,0,0,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B6",0.125,0.22,0.31,0.175,0.11,0.05,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B6",0.258620689655172,0.206896551724138,0.137931034482759,0.0689655172413793,0.0603448275862069,0.0603448275862069,0.0517241379310345,0.0172413793103448,0.0172413793103448,0.0172413793103448,0,0,0.00862068965517241,0.0172413793103448,0.0172413793103448,0,0.0172413793103448,0,0,0,0.00862068965517241,0,0,0.00862068965517241,0,0.00862068965517241,0,0,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0.00862068965517241,0,0,0,0,0,0,0,0,0
"treatY","B7",0.27906976744186,0.174418604651163,0.104651162790698,0.0930232558139535,0.0697674418604651,0.0465116279069767,0.0697674418604651,0.0232558139534884,0.0348837209302326,0.0348837209302326,0,0.0232558139534884,0,0.0116279069767442,0.0116279069767442,0.0116279069767442,0,0,0,0,0,0,0,0,0.0116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B7",0.506024096385542,0.216867469879518,0.116465863453815,0.0883534136546185,0.0160642570281124,0.0120481927710843,0.00401606425702811,0.00803212851405622,0.0120481927710843,0.00401606425702811,0.00401606425702811,0,0,0,0.00401606425702811,0.00803212851405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B7",0.0192307692307692,0.153846153846154,0.230769230769231,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0576923076923077,0.0192307692307692,0.0384615384615385,0,0.0384615384615385,0.0384615384615385,0.0769230769230769,0.0192307692307692,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B7",0.2,0.185714285714286,0.0571428571428571,0.0857142857142857,0.1,0.0428571428571429,0.1,0.0714285714285714,0.0571428571428571,0,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0285714285714286,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B7",0.37,0.265,0.11,0.09,0.07,0.03,0,0.005,0.02,0.015,0,0.005,0,0,0,0.005,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0
"treatY","B7",0.0588235294117647,0.0882352941176471,0.235294117647059,0.117647058823529,0.0882352941176471,0.0294117647058824,0.0294117647058824,0.0294117647058824,0.117647058823529,0.0294117647058824,0,0,0,0.0294117647058824,0,0.0294117647058824,0,0,0,0,0,0.0294117647058824,0,0.0294117647058824,0,0,0,0,0.0294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647058824,0,0,0,0,0,0
"treatY","B7",0.264150943396226,0.19811320754717,0.141509433962264,0.10377358490566,0.0471698113207547,0.0377358490566038,0.0283018867924528,0.0283018867924528,0.0188679245283019,0.0471698113207547,0.00943396226415094,0.0283018867924528,0,0,0.00943396226415094,0,0.00943396226415094,0.00943396226415094,0.00943396226415094,0,0,0,0,0,0.00943396226415094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","B7",0.0606060606060606,0.151515151515152,0.121212121212121,0.121212121212121,0.0909090909090909,0.0303030303030303,0.0909090909090909,0.0303030303030303,0,0.0606060606060606,0.0303030303030303,0,0.0303030303030303,0.0606060606060606,0,0,0,0.0303030303030303,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303030303030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303030303030303,0,0
"treatY","B7",0.0588235294117647,0.117647058823529,0,0,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,0,0.117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0,0,0,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C6",0.142857142857143,0.170068027210884,0.136054421768707,0.272108843537415,0.17687074829932,0.0272108843537415,0.0408163265306122,0.0136054421768707,0.0204081632653061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C6",0,0.025,0.05,0.075,0.125,0.075,0.025,0.075,0.05,0.075,0.075,0.05,0.025,0.05,0.05,0.025,0.025,0.075,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C6",0.0564516129032258,0.112903225806452,0.0725806451612903,0.137096774193548,0.217741935483871,0.129032258064516,0.0403225806451613,0.032258064516129,0.0403225806451613,0.0483870967741935,0.0564516129032258,0.0161290322580645,0,0.00806451612903226,0.0161290322580645,0,0,0,0,0,0.00806451612903226,0,0,0,0,0,0.00806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C6",0.0595238095238095,0.0119047619047619,0.0357142857142857,0.19047619047619,0.345238095238095,0.166666666666667,0.0476190476190476,0.0595238095238095,0,0.0357142857142857,0.0119047619047619,0,0.0119047619047619,0,0.0119047619047619,0.0119047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C6",0.166666666666667,0.0740740740740741,0.0462962962962963,0.222222222222222,0.194444444444444,0.0740740740740741,0.0185185185185185,0.037037037037037,0.0185185185185185,0.0648148148148148,0.0185185185185185,0.0185185185185185,0.0185185185185185,0.0185185185185185,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C6",0.0476190476190476,0.0761904761904762,0.133333333333333,0.276190476190476,0.295238095238095,0.0666666666666667,0.019047619047619,0.0571428571428571,0.00952380952380952,0,0.019047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C6",0,0.276595744680851,0.148936170212766,0.0638297872340425,0.0425531914893617,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0851063829787234,0.0638297872340425,0,0.0212765957446809,0,0.0212765957446809,0,0.0212765957446809,0.0212765957446809,0,0.0212765957446809,0,0,0,0,0.0212765957446809,0,0.0212765957446809,0.0212765957446809,0,0.0212765957446809,0.0212765957446809,0,0,0,0,0,0,0,0,0.0212765957446809,0,0,0,0,0,0.0212765957446809,0,0,0,0,0
"treatY","C7",0.425742574257426,0.306930693069307,0.128712871287129,0.0396039603960396,0.0495049504950495,0.0396039603960396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099009900990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C7",0.111675126903553,0.299492385786802,0.279187817258883,0.16751269035533,0.0406091370558376,0.0406091370558376,0.0304568527918782,0.0050761421319797,0.0152284263959391,0.0050761421319797,0,0,0.0050761421319797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C7",0.285714285714286,0.285714285714286,0.0857142857142857,0.0571428571428571,0.0857142857142857,0,0.0285714285714286,0,0,0.0285714285714286,0,0.0285714285714286,0,0,0,0.0571428571428571,0.0285714285714286,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C7",0.028169014084507,0.0704225352112676,0.0422535211267606,0.0422535211267606,0.0422535211267606,0.0985915492957746,0.126760563380282,0.126760563380282,0.028169014084507,0.126760563380282,0.0845070422535211,0.0563380281690141,0,0,0,0.0422535211267606,0.028169014084507,0.028169014084507,0,0,0,0,0,0,0,0,0,0.0140845070422535,0,0,0,0,0.0140845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C7",0.463157894736842,0.273684210526316,0.157894736842105,0.0526315789473684,0.0315789473684211,0.0105263157894737,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","C7",0.12,0.12,0.28,0.08,0,0.04,0,0,0,0,0,0.04,0,0,0,0.08,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0
"treatY","D6",0.177777777777778,0.177777777777778,0.0888888888888889,0.0888888888888889,0.0666666666666667,0.0444444444444444,0.0222222222222222,0.0888888888888889,0.0666666666666667,0.0444444444444444,0.0444444444444444,0.0222222222222222,0,0,0,0.0222222222222222,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D6",0.112676056338028,0.126760563380282,0.211267605633803,0.183098591549296,0.112676056338028,0.0704225352112676,0.028169014084507,0.0422535211267606,0.028169014084507,0.028169014084507,0.0140845070422535,0.0140845070422535,0,0,0,0.0140845070422535,0,0,0,0,0,0.0140845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D6",0.01,0.215,0.26,0.23,0.125,0.065,0.04,0.03,0.01,0.01,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D6",0.2,0.2,0.133333333333333,0,0.133333333333333,0,0.133333333333333,0,0.0666666666666667,0,0.0666666666666667,0,0,0.0333333333333333,0,0,0,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D6",0,0,0.125,0.125,0.125,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0
"treatY","D6",0,0,0,0,0.0571428571428571,0.0285714285714286,0.0571428571428571,0.0857142857142857,0.114285714285714,0.0571428571428571,0,0.142857142857143,0.0571428571428571,0.0285714285714286,0.0571428571428571,0,0.0571428571428571,0.0285714285714286,0,0,0,0.0571428571428571,0,0,0,0,0.0285714285714286,0,0.0285714285714286,0.0285714285714286,0,0,0,0,0,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0.0285714285714286,0.0285714285714286,0,0
"treatY","D7",0.104166666666667,0.145833333333333,0.125,0.0833333333333333,0.0833333333333333,0.125,0.0416666666666667,0.166666666666667,0,0,0,0,0.0208333333333333,0,0.0625,0,0,0.0208333333333333,0,0,0,0,0.0208333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D7",0.264887063655031,0.459958932238193,0.182751540041068,0.053388090349076,0.0184804928131417,0.0102669404517454,0.00616016427104723,0.00205338809034908,0.00205338809034908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D7",0.254901960784314,0.294117647058824,0.176470588235294,0.117647058823529,0.0392156862745098,0,0.0392156862745098,0.0392156862745098,0,0.0392156862745098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D7",0.45,0.35,0.1,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D7",0.206896551724138,0.241379310344828,0.172413793103448,0.137931034482759,0.137931034482759,0.0344827586206897,0.0344827586206897,0,0,0,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D7",0.104477611940299,0.328358208955224,0.0746268656716418,0.17910447761194,0.0746268656716418,0.0447761194029851,0.0746268656716418,0.0298507462686567,0.0447761194029851,0,0.0298507462686567,0.0149253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D7",0.436893203883495,0.29126213592233,0.145631067961165,0.0194174757281553,0.00970873786407767,0.0194174757281553,0.00970873786407767,0.00970873786407767,0.0194174757281553,0,0,0,0,0,0.00970873786407767,0,0,0.00970873786407767,0.00970873786407767,0,0,0.00970873786407767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","D7",0.323170731707317,0.274390243902439,0.158536585365854,0.121951219512195,0.0487804878048781,0.0365853658536585,0.0121951219512195,0.00609756097560976,0.00609756097560976,0.00609756097560976,0,0,0,0.00609756097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E6",0.107692307692308,0.153846153846154,0.215384615384615,0.123076923076923,0.107692307692308,0.0769230769230769,0.0307692307692308,0.0153846153846154,0.0307692307692308,0,0.0153846153846154,0.0461538461538462,0.0307692307692308,0,0,0,0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0.0153846153846154,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E6",0.2508038585209,0.279742765273312,0.205787781350482,0.128617363344051,0.0707395498392283,0.0192926045016077,0.0160771704180064,0.00643086816720257,0.00321543408360129,0.00643086816720257,0.00643086816720257,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0.00321543408360129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E6",0.274111675126904,0.307106598984772,0.200507614213198,0.119289340101523,0.0634517766497462,0.0279187817258883,0.00253807106598985,0,0.00253807106598985,0,0,0.00253807106598985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E6",0.503184713375796,0.243630573248408,0.160828025477707,0.0605095541401274,0.0254777070063694,0.00477707006369427,0,0.00159235668789809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E6",0.366120218579235,0.251366120218579,0.199453551912568,0.0819672131147541,0.0437158469945355,0.0327868852459016,0.0109289617486339,0.00273224043715847,0.00273224043715847,0.00273224043715847,0.00273224043715847,0,0.00273224043715847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E6",0.285714285714286,0.285714285714286,0.0909090909090909,0.038961038961039,0.116883116883117,0.0649350649350649,0.038961038961039,0.012987012987013,0.051948051948052,0,0,0.012987012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E7",0.0638297872340425,0.297872340425532,0.127659574468085,0.0851063829787234,0.0212765957446809,0.0638297872340425,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.0638297872340425,0,0,0.0212765957446809,0,0,0,0,0.0212765957446809,0.0212765957446809,0.0212765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212765957446809
"treatY","E7",0.139240506329114,0.164556962025316,0.177215189873418,0.0632911392405063,0.0379746835443038,0.0506329113924051,0.0379746835443038,0.0886075949367089,0.0506329113924051,0.0379746835443038,0.0253164556962025,0.0126582278481013,0,0.0379746835443038,0,0.0126582278481013,0.0126582278481013,0,0.0126582278481013,0,0.0126582278481013,0,0,0,0,0,0,0,0,0,0,0.0126582278481013,0,0,0,0,0,0,0,0,0,0,0,0.0126582278481013,0,0,0,0,0,0
"treatY","E7",0.189473684210526,0.231578947368421,0.115789473684211,0.126315789473684,0.0947368421052632,0.0631578947368421,0.0421052631578947,0.0105263157894737,0.0105263157894737,0.0421052631578947,0.0210526315789474,0.0105263157894737,0,0.0105263157894737,0.0105263157894737,0,0.0210526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E7",0.202247191011236,0.174157303370787,0.275280898876405,0.106741573033708,0.0674157303370786,0.0617977528089888,0.0449438202247191,0.0280898876404494,0.0112359550561798,0.0168539325842697,0,0.00561797752808989,0.00561797752808989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E7",0.204301075268817,0.333333333333333,0.204301075268817,0.182795698924731,0.032258064516129,0,0.032258064516129,0.010752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E7",0.247787610619469,0.265486725663717,0.247787610619469,0.115044247787611,0.0530973451327434,0.0353982300884956,0.0176991150442478,0.00884955752212389,0,0.00884955752212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E7",0.125,0.25,0.125,0.03125,0,0.0625,0.125,0.0625,0.03125,0.09375,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatY","E7",0.0555555555555556,0.277777777777778,0,0.0555555555555556,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0.0555555555555556,0,0,0,0.0555555555555556,0,0.0555555555555556,0,0,0,0.111111111111111,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0.0555555555555556
"treatY","E7",0.275510204081633,0.214285714285714,0.153061224489796,0.13265306122449,0.122448979591837,0.0408163265306122,0.0102040816326531,0.0408163265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatX","B2",0.5,0.245762711864407,0.0932203389830508,0.0423728813559322,0.0254237288135593,0.0169491525423729,0.0338983050847458,0.00847457627118644,0.0169491525423729,0.00847457627118644,0,0,0,0,0,0,0.00847457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"treatX","B2",0.861938278289118,0.121277747698971,0.0146182999458581,0.00216567406605306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
