"Burst Analysis Averaged Over Each Well"
"file= exampleRecording_1012016_plate1_DIV3"
" "
"recording time (s): [0.01048 ,50]"
" "
"treatment","well","nAE","nAB","duration","mean_dur","mean_freq","nbursts","bursts_per_sec","bursts_per_min","sd_dur","mean_freq_in_burst","sd_freq_in_burst","mean_ISIs","sd_ISIs","mean_spikes_in_burst","sd_spikes_in_burst","total_spikes_in_burst","per_spikes_in_burst","mean_IBIs","sd_IBIs","cv_IBIs","file"
"exampleRecording_1012016_plate1_DIV3","C6","C6_22",326,6.482,3,0.06,3.6,1,2.36,2.419,75,87.31,69.018,30.982,57.927,0.0318947747747748,0.0170560109411623,8.559,11.863,1.386,"ps"
"exampleRecording_1012016_plate1_DIV3","C6","C6_31",826,16.423,11,0.219,13.14,1,1.602,0.481,56.727,12.908,75.545,24.455,15.729,0.0287427079934747,0.0195469958536641,2.71,5.686,2.098,"ps"
"exampleRecording_1012016_plate1_DIV3","C6","C6_33",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","C6","C6_41",671,13.341,10,0.199,11.94,1,1.208,1.03,43.6,40.189,64.978,35.022,18.588,0.0283483568075117,0.0204636793339273,4.234,4.344,1.026,"ps"
"exampleRecording_1012016_plate1_DIV3","C6","C6_42",546,10.856,7,0.139,8.34,1,1.582,1.499,44.571,37.554,57.143,42.857,16.759,0.0363110819672131,0.0162856683587529,6.528,4.195,0.643,"ps"
"exampleRecording_1012016_plate1_DIV3","C6","C6_43",58,1.153,3,0.06,3.6,1,1.866,2.428,9.333,8.505,48.276,51.724,6.942,0.2239104,0.193647015393128,9.846,10.516,1.068,"ps"
"exampleRecording_1012016_plate1_DIV3","C6","C6_44",322,6.402,7,0.139,8.34,1,1.14,1.674,30.286,45.518,65.839,34.161,19.307,0.0389393170731707,0.022065594403824,4.151,2.005,0.483,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_11",417,8.291,18,0.358,21.48,1,0.185,0.173,9.111,4.086,39.329,60.671,9.973,0.0227780821917808,0.0203949841472264,2.086,2.836,1.359,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_12",398,7.913,12,0.239,14.34,1,0.53,0.469,19.083,14.774,57.538,42.462,15.679,0.0293352995391705,0.0250303497635343,3.127,3.048,0.975,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_13",131,2.605,10,0.199,11.94,1,0.11,0.082,5.4,1.713,41.221,58.779,10.228,0.0249909090909092,0.0241574692400626,4.362,3,0.688,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_14",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_21",41,0.815,4,0.08,4.8,1,0.731,1.312,4.5,3,43.902,56.098,6.341,0.2088,0.221401110413447,8.421,6.632,0.788,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_23",144,2.863,4,0.08,4.8,1,0.905,0.625,10.5,4.796,29.167,70.833,7.391,0.0952357894736844,0.0687918177343624,7.372,4.586,0.622,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_24",3,0.06,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_32",7,0.139,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_34",461,9.166,17,0.338,20.28,1,0.3,0.672,11.941,16.483,44.035,55.965,10.059,0.0273789247311828,0.0212701863909984,2.203,1.953,0.886,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_41",21,0.418,2,0.04,2.4,1,0.283,0.35,3.5,0.707,33.333,66.667,7.459,0.113248000000002,0.20364558703787,4.922,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_42",3,0.06,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_43",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","C7","C7_44",56,1.113,6,0.119,7.14,1,0.639,1.092,5.667,4.274,60.714,39.286,7.535,0.136842857142857,0.251563849237895,7.561,6.936,0.917,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_11",1160,23.064,20,0.398,23.88,1,0.26,0.195,42.05,38.974,72.5,27.5,45.055,0.00632341047503043,0.00601909774158626,1.914,3.952,2.064,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_12",1696,33.721,15,0.298,17.88,1,0.636,0.515,91.867,86.675,81.25,18.75,59.351,0.00700366837857666,0.00552208515133378,2.405,4.45,1.851,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_13",1137,22.606,16,0.318,19.08,1,0.565,0.403,57.562,51.509,81.003,18.997,42.671,0.00998647513812155,0.00981533030066539,2.274,4.277,1.881,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_14",476,9.464,15,0.298,17.88,1,0.349,0.37,28.067,20.731,88.445,11.555,39.096,0.0128762561576355,0.0177084247725297,2.595,4.454,1.717,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_21",535,10.637,9,0.179,10.74,1,0.807,0.784,51.222,43.563,86.168,13.832,49.656,0.0160690265486726,0.0202593054457308,4.279,5.362,1.253,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_23",4,0.08,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_31",189,3.758,9,0.179,10.74,1,0.39,0.333,17.222,13.017,82.011,17.989,27.174,0.0240164383561644,0.0323256422767827,4.748,5.177,1.091,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_32",3,0.06,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_33",384,7.635,9,0.179,10.74,1,0.357,0.32,38.778,36.701,90.885,9.115,63.98,0.00945647058823526,0.00927379671443186,4.787,5.182,1.083,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_34",515,10.239,9,0.179,10.74,1,0.507,0.441,52.889,58.497,92.427,7.573,72.07,0.00977164882226981,0.00978183591148192,4.63,5.175,1.118,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_41",511,10.16,10,0.199,11.94,1,0.63,0.584,43,40.863,84.149,15.851,42.314,0.0150049523809524,0.00996093133100615,3.932,5.081,1.292,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_42",847,16.84,11,0.219,13.14,1,0.527,0.478,63.364,74.522,82.29,17.71,67.643,0.00845306122448981,0.00798553273720516,3.578,4.988,1.394,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_43",26,0.517,4,0.08,4.8,1,0.185,0.157,6,2.449,92.308,7.692,15.897,0.0370720000000001,0.0299102984552848,11.072,6.553,0.592,"ps"
"exampleRecording_1012016_plate1_DIV3","D2","D2_44",516,10.259,13,0.258,15.48,1,0.567,0.537,33.538,27.251,84.496,15.504,30.428,0.0174116312056737,0.0137957074488889,2.858,4.686,1.639,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_12",3,0.06,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_13",1521,30.241,17,0.338,20.28,1,0.654,0.416,74.882,54.359,83.695,16.305,46.9,0.00885464968152868,0.00593858947703742,2.273,4.489,1.975,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_14",853,16.96,12,0.239,14.34,1,0.801,0.315,56,23.584,78.781,21.219,39.739,0.0145608484848485,0.0101283216492528,3.355,5.278,1.573,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_21",1668,33.164,11,0.219,13.14,1,1.085,0.769,124.818,70.245,82.314,17.686,75.265,0.00876140969162996,0.0067769429131898,3.604,4.897,1.359,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_22",385,7.655,10,0.199,11.94,1,0.565,0.293,31.8,21.601,82.597,17.403,41.078,0.0183467532467532,0.0186478179381456,4.416,5.504,1.246,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_23",227,4.513,7,0.139,8.34,1,0.558,0.389,26.857,18.013,82.819,17.181,38.955,0.0215712707182322,0.0208463872979539,4.086,3.567,0.873,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_24",128,2.545,4,0.08,4.8,1,0.563,0.399,28,26.166,87.5,12.5,45.758,0.0208407407407408,0.0274819460772676,1.908,1.733,0.908,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_31",1177,23.402,9,0.179,10.74,1,1.163,0.874,109.889,84.853,84.027,15.973,70.309,0.0106850612244898,0.00703965877042427,2.515,3.675,1.461,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_32",870,17.298,6,0.119,7.14,1,0.89,0.573,109.833,77.244,75.747,24.253,82.248,0.00817396630934148,0.00529131906085537,4.645,3.402,0.732,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_33",790,15.707,13,0.258,15.48,1,0.725,0.323,54.615,25.828,89.873,10.127,47.343,0.0135241319942611,0.0104024621933319,3.127,4.995,1.597,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_34",9,0.179,2,0.04,2.4,1,0.066,0,3,0,66.667,33.333,8.251,0.0331600000000023,0.00900666419936179,-0.066,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_41",1288,25.609,12,0.239,14.34,1,0.913,0.383,91.917,32.027,85.637,14.363,61.647,0.0100371035747021,0.00742952930753114,3.25,5.009,1.541,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_42",30,0.596,2,0.04,2.4,1,0.376,0.434,6.5,2.121,43.333,56.667,16.344,0.0683199999999996,0.0909025394584776,21.209,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_43",529,10.518,11,0.219,13.14,1,0.884,0.479,42.727,22.181,88.847,11.153,36.647,0.0211808278867103,0.020741514563487,3.716,5.323,1.432,"ps"
"exampleRecording_1012016_plate1_DIV3","D3","D3_44",159,3.161,5,0.099,5.94,1,0.647,0.36,29,22.771,91.195,8.805,52.293,0.0230954285714286,0.0223070443231215,10.633,18.453,1.735,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_11",3,0.06,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_12",37,0.736,3,0.06,3.6,1,0.454,0.495,6,2,48.649,51.351,9.278,0.0907733333333335,0.0901013659851,8.13,5.671,0.698,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_13",151,3.002,9,0.179,10.74,1,0.556,0.931,12.667,14.517,75.497,24.503,11.075,0.0476815238095239,0.0575600876472869,2.361,3.485,1.476,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_14",35,0.696,3,0.06,3.6,1,0.134,0.204,5.333,2.082,45.714,54.286,14.049,0.0309169230769232,0.0424763164176257,8.616,4.966,0.576,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_21",45,0.895,5,0.099,5.94,1,0.41,0.526,5.2,2.168,57.778,42.222,8.516,0.0976914285714287,0.105820673324531,4.297,4.874,1.134,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_22",11,0.219,2,0.04,2.4,1,0.21,0.019,3.5,0.707,63.636,36.364,7.295,0.084192,0.0893215960448534,4.892,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_24",104,2.068,6,0.119,7.14,1,0.657,0.931,10.5,7.45,60.577,39.423,10.148,0.0691228070175439,0.0631879698584872,3.766,4.694,1.247,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_31",33,0.656,2,0.04,2.4,1,0.577,0.228,6.5,0.707,39.394,60.606,8.093,0.104996363636364,0.089398382901787,17.112,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_32",101,2.008,3,0.06,3.6,1,0.931,0.531,20.667,14.572,61.386,38.614,18.386,0.0473477966101695,0.034620043032095,5.449,7.528,1.381,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_33",142,2.823,10,0.199,11.94,1,0.393,0.531,9.7,7.15,68.31,31.69,9.924,0.045223908045977,0.0437925870162159,2.247,3.243,1.443,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_34",80,1.591,6,0.119,7.14,1,0.484,0.449,9.667,4.803,72.5,27.5,11.829,0.0558184615384616,0.0610002113588308,3.974,4.637,1.167,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_41",64,1.272,6,0.119,7.14,1,0.262,0.341,6.667,2.066,62.5,37.5,13.282,0.0461717647058824,0.0611603139531841,3.242,4.981,1.537,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_43",402,7.993,29,0.577,34.62,1,0.157,0.3,13.034,16.802,94.03,5.97,13.782,0.0130081375358166,0.0258701463374536,0.692,1.96,2.831,"ps"
"exampleRecording_1012016_plate1_DIV3","D5","D5_44",236,4.692,11,0.219,13.14,1,0.674,0.508,19.727,10.316,91.949,8.051,11.528,0.0359708737864078,0.0443923817482408,1.748,3.119,1.785,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_12",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_13",340,6.76,15,0.298,17.88,1,0.486,0.68,13.067,11.738,57.647,42.353,9.747,0.040294364640884,0.0448655153549613,2.843,1.786,0.628,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_14",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_22",4,0.08,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_23",33,0.656,3,0.06,3.6,1,0.869,0.748,6,3,54.545,45.455,8.717,0.173701333333334,0.181061248589952,15.123,8.339,0.551,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_24",423,8.41,11,0.219,13.14,1,0.672,0.64,17.091,13.516,44.444,55.556,9.237,0.0417866666666666,0.0473384976269398,3.535,3.219,0.911,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_32",562,11.174,7,0.139,8.34,1,1.906,2.394,70.571,94.706,87.9,12.1,37.176,0.0273949897330596,0.0142055568283831,5.646,6.917,1.225,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_33",153,3.042,2,0.04,2.4,1,1.011,1.315,17,18.385,22.222,77.778,15.871,0.0631875000000001,0.0657915036675613,6.719,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_34",226,4.493,8,0.159,9.54,1,0.964,1.321,18.75,22.518,66.372,33.628,16.798,0.0543025352112677,0.0598850849359206,5.125,3.83,0.747,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_41",189,3.758,5,0.099,5.94,1,2.131,1.651,24.8,18.185,65.608,34.392,11.61,0.0895515966386555,0.0636833030558806,7.13,2.93,0.411,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_42",199,3.957,9,0.179,10.74,1,0.964,0.897,15.667,9.367,70.854,29.146,12.401,0.0657060606060606,0.069592148716566,4.337,3.566,0.822,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_43",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D6","D6_44",134,2.664,4,0.08,4.8,1,1.114,0.42,17.25,4.717,51.493,48.507,17.243,0.0685538461538461,0.077469221382033,12.746,19.85,1.557,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_11",462,9.186,7,0.139,8.34,1,1.085,2.105,39.571,72.936,59.957,40.043,24.92,0.0281288888888889,0.0216141306754979,6.074,5.981,0.985,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_12",67,1.332,4,0.08,4.8,1,0.859,1.069,7.5,5.447,44.776,55.224,7.889,0.132126153846154,0.173798914497805,12.509,5.424,0.434,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_14",1094,21.751,14,0.278,16.68,1,0.958,1.294,57.214,74.276,73.218,26.782,22.969,0.0170446759847522,0.0101533657534146,2.608,3.765,1.443,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_22",65,1.292,4,0.08,4.8,1,0.26,0.216,4.25,1.5,26.154,73.846,6.138,0.0800615384615383,0.0601399891705672,8.924,6.593,0.739,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_23",198,3.937,10,0.199,11.94,1,0.525,0.927,8.3,6.29,41.919,58.081,7.882,0.0719112328767121,0.0858817311440114,3.631,4.746,1.307,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_24",41,0.815,5,0.099,5.94,1,0.377,0.53,5.2,1.304,63.415,36.585,10.043,0.0896685714285716,0.231902063860711,8.501,11.514,1.354,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_31",181,3.599,7,0.139,8.34,1,0.525,1.245,8.714,12.932,33.702,66.298,8.291,0.0680740740740739,0.0700783386584363,6.704,2.946,0.439,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_33",202,4.016,9,0.179,10.74,1,0.392,0.444,11.444,9.139,50.99,49.01,11.203,0.0375429787234043,0.0305859364628809,1.561,0.996,0.638,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_41",11,0.219,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_42",8,0.159,2,0.04,2.4,1,0.055,0.042,3.5,0.707,87.5,12.5,12.173,0.0219520000000003,0.0151208042114153,17.235,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_43",243,4.831,12,0.239,14.34,1,0.069,0.06,6.667,3.2,32.922,67.078,13.236,0.0121988235294118,0.0150734052179301,2.863,2.363,0.825,"ps"
"exampleRecording_1012016_plate1_DIV3","D7","D7_44",382,7.595,24,0.477,28.62,1,0.155,0.205,8.708,7.86,54.712,45.288,10.479,0.0200964324324324,0.0174538658427143,1.453,1.19,0.819,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_11",89,1.77,7,0.139,8.34,1,0.334,0.389,11.286,8.731,88.764,11.236,21.834,0.0324533333333333,0.0427451189537022,5.938,6.047,1.018,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_13",154,3.062,8,0.159,9.54,1,0.558,0.679,16.75,14.38,87.013,12.987,22.167,0.0354266666666668,0.0385668425464152,4.807,5.197,1.081,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_14",771,15.329,5,0.099,5.94,1,1.108,0.626,129.8,95.487,84.176,15.824,127.07,0.00860211180124223,0.00607327822856827,7.453,8.57,1.15,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_21",411,8.172,9,0.179,10.74,1,0.607,0.577,41.111,33.766,90.024,9.976,48.434,0.0151368421052632,0.0166059908868256,4.072,4.902,1.204,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_22",280,5.567,7,0.139,8.34,1,0.516,0.301,35.571,23.501,88.929,11.071,51.871,0.0149209917355372,0.0134825728244551,5.754,6.184,1.075,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_24",1250,24.853,10,0.199,11.94,1,0.783,0.491,103.2,86.919,82.56,17.44,77.704,0.00766215264187867,0.00631474118110292,3.357,4.797,1.429,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_31",142,2.823,8,0.159,9.54,1,0.414,0.387,15,5.318,84.507,15.493,26.335,0.0295707142857144,0.0412910369986287,4.954,6.126,1.236,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_32",572,11.373,9,0.179,10.74,1,0.684,0.599,55.556,59.028,87.413,12.587,52.71,0.0125355600814664,0.0118321408969837,3.982,5.272,1.324,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_33",5,0.099,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_34",394,7.834,10,0.199,11.94,1,0.462,0.44,34.4,21.925,87.31,12.69,47.24,0.0138347305389222,0.0164872887178734,3.708,4.935,1.331,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_41",33,0.656,4,0.08,4.8,1,0.915,1.349,7,6.055,84.848,15.152,10.533,0.15249,0.219268975897878,9.853,5.021,0.51,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_42",628,12.486,9,0.179,10.74,1,0.839,0.608,61.556,57.665,88.217,11.783,50.612,0.0138567339449541,0.0130114240094792,3.808,4.895,1.285,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_43",44,0.875,5,0.099,5.94,1,0.087,0.086,8.8,4.764,100,0,28.737,0.0111302564102564,0.0139091933791592,9.378,5.59,0.596,"ps"
"exampleRecording_1012016_plate1_DIV3","E2","E2_44",29,0.577,5,0.099,5.94,1,0.08,0.042,5.8,2.387,100,0,18.189,0.0166133333333331,0.0135273284314665,9.39,5.62,0.598,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_11",334,6.641,5,0.099,5.94,1,0.79,0.638,52.2,42.305,78.144,21.856,61.739,0.0154371875,0.00978150082213005,7.681,7.474,0.973,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_12",74,1.471,3,0.06,3.6,1,1.886,0.386,19,1,77.027,22.973,17.326,0.10476,0.102262335234177,14.868,1.577,0.106,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_13",1459,29.008,8,0.159,9.54,1,0.798,0.639,155.25,169.854,85.127,14.873,141.828,0.00517640194489465,0.00445747705806131,4.091,5.694,1.392,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_14",5,0.099,2,0.04,2.4,1,0.046,0,3,0,120,-20,9.808,0.0232000000000001,0.00600444279957145,-0.046,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_21",72,1.432,4,0.08,4.8,1,0.524,0.339,9.5,5.508,52.778,47.222,13.064,0.0616988235294116,0.0419962898624433,11.906,6.507,0.547,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_22",67,1.332,3,0.06,3.6,1,0.739,0.215,17.667,2.517,79.104,20.896,30.233,0.0443248000000001,0.0455828522287288,15.77,1.278,0.081,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_23",467,9.285,10,0.199,11.94,1,0.477,0.383,38.6,43.998,82.655,17.345,44.709,0.0126785106382978,0.012644755810581,3.751,5.164,1.377,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_24",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_31",501,9.961,6,0.119,7.14,1,0.702,0.582,71.167,67.283,85.23,14.77,86.987,0.0100045605700713,0.00850544666441488,6.033,6.197,1.027,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_32",163,3.241,5,0.099,5.94,1,0.854,0.428,28.4,14.758,87.117,12.883,39.206,0.0311830656934306,0.0328500212991702,7.5,8.56,1.141,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_33",603,11.989,8,0.159,9.54,1,0.612,0.594,60.875,67.008,80.763,19.237,69.825,0.0102266388308977,0.00916511971727833,4.449,5.995,1.347,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_34",861,17.119,11,0.219,13.14,1,0.584,0.45,63.273,68.335,80.836,19.164,57.315,0.00938230656934309,0.00921617380392974,3.032,5.183,1.709,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_41",1116,22.189,10,0.199,11.94,1,0.669,0.587,89.7,103.257,80.376,19.624,74.983,0.00754074408117249,0.006780943879519,3.562,4.546,1.276,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_42",85,1.69,4,0.08,4.8,1,0.427,0.312,16,9.055,75.294,24.706,31.505,0.0284479999999999,0.0341837592918336,10.54,8.82,0.837,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_43",179,3.559,5,0.099,5.94,1,0.433,0.187,32.2,24.035,89.944,10.056,59.758,0.0138876923076924,0.0141413992028511,7.91,9.091,1.149,"ps"
"exampleRecording_1012016_plate1_DIV3","E3","E3_44",12,0.239,2,0.04,2.4,1,0.633,0.829,3.5,0.707,58.333,41.667,7.128,0.253023999999999,0.309332651493502,14.176,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_13",3,0.06,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_14",39,0.775,2,0.04,2.4,1,0.2,0.262,7.5,3.536,38.462,61.538,8.567,0.0306953846153846,0.035777212630245,0.253,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_21",178,3.539,10,0.199,11.94,1,0.054,0.119,9.9,12.905,55.618,44.382,9.362,0.00606651685393253,0.00790436690310565,0.438,0.861,1.964,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_22",450,8.947,5,0.099,5.94,1,0.189,0.37,41,72.118,45.556,54.444,13.317,0.00473559999999999,0.00340983098948992,0.71,1.08,1.522,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_23",173,3.44,2,0.04,2.4,1,0.287,0.02,40,19.799,46.243,53.757,28.121,0.00735076923076924,0.00718459513075025,0.042,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_24",354,7.038,11,0.219,13.14,1,0.086,0.149,18,25.88,55.932,44.068,9.433,0.00505882352941179,0.00726852373719404,0.381,0.251,0.658,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_31",423,8.41,20,0.398,23.88,1,0.038,0.042,11.6,9.173,54.846,45.154,7.147,0.00357320754716981,0.00220689979937749,0.21,0.193,0.917,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_32",66,1.312,3,0.06,3.6,1,0.042,0.016,7.333,4.933,33.333,66.667,11.555,0.00667789473684247,0.00612952742328055,1.743,1.545,0.886,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_33",81,1.61,2,0.04,2.4,1,0.556,0,40,0,98.765,1.235,25.178,0.0142502564102564,0.00931709878682882,-0.556,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_34",34,0.676,2,0.04,2.4,1,0.029,0,6,0,35.294,64.706,11.981,0.00575999999999937,0.00262202635803407,-0.029,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_41",283,5.627,3,0.06,3.6,1,0.18,0.22,33.667,40.278,35.689,64.311,17.479,0.00549959183673465,0.00337614796616163,1.549,2.136,1.379,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_42",24,0.477,2,0.04,2.4,1,0.04,0.039,7.5,6.364,62.5,37.5,14.389,0.00617230769230796,0.00443415184269675,0.541,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV3","E4","E4_43",49,0.974,2,0.04,2.4,1,0.175,0,18,0,73.469,26.531,21.871,0.0102870588235295,0.00777137854056075,-0.175,NA,NA,"ps"
