"Burst Analysis Averaged Over Each Well"
"file= exampleRecording_1012016_plate1_DIV1"
" "
"recording time (s): [0.01 ,35]"
" "
"treatment","well","nAE","nAB","duration","mean_dur","mean_freq","nbursts","bursts_per_sec","bursts_per_min","sd_dur","mean_freq_in_burst","sd_freq_in_burst","mean_ISIs","sd_ISIs","mean_spikes_in_burst","sd_spikes_in_burst","total_spikes_in_burst","per_spikes_in_burst","mean_IBIs","sd_IBIs","cv_IBIs","file"
"exampleRecording_1012016_plate1_DIV1","C6","C6_11",8,0.229,2,0.057,3.42,1,1.487,0,6,0,150,-50,10.681,0.297408,0.238433301775477,-1.487,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C6","C6_12",174,4.971,6,0.171,10.26,1,0.756,1.548,25.5,41.946,87.931,12.069,28.692,0.030865306122449,0.0180330558463914,6.027,9.603,1.593,"ps"
"exampleRecording_1012016_plate1_DIV1","C6","C6_13",47,1.343,2,0.057,3.42,1,3.95,0,41,0,174.468,-74.468,48.975,0.098758,0.063290090539565,-3.95,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C6","C6_21",135,3.856,6,0.171,10.26,1,1.225,1.652,21.833,26.739,97.037,2.963,19.807,0.05878016,0.0731417308401763,5.467,8.934,1.634,"ps"
"exampleRecording_1012016_plate1_DIV1","C6","C6_22",14,0.4,2,0.057,3.42,1,0.061,0.019,4.5,0.707,64.286,35.714,15.547,0.0174285714285714,0.00985769991524682,2.326,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C6","C6_31",96,2.742,2,0.057,3.42,1,2.081,2.742,43,50.912,89.583,10.417,50.466,0.0495380952380953,0.0258001702841204,28.106,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C6","C6_41",124,3.542,3,0.086,5.16,1,1.652,2.181,37,46.776,89.516,10.484,38.328,0.0458874074074074,0.0341742823556554,13.629,11.198,0.822,"ps"
"exampleRecording_1012016_plate1_DIV1","C6","C6_42",122,3.485,3,0.086,5.16,1,1.389,2.18,36,51.971,88.525,11.475,41.364,0.0396929523809523,0.0180536401573312,15.134,18.248,1.206,"ps"
"exampleRecording_1012016_plate1_DIV1","C6","C6_43",4,0.114,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C6","C6_44",55,1.571,4,0.114,6.84,1,1.4,1.405,13.25,6.449,96.364,3.636,14.7,0.11430693877551,0.154646674581718,9.593,12.141,1.266,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_11",330,9.427,10,0.286,17.16,1,0.182,0.285,11.1,10.027,33.636,66.364,12.128,0.018030099009901,0.0238216301077423,2.322,2.614,1.126,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_12",382,10.912,10,0.286,17.16,1,0.525,0.526,20.7,15.428,54.188,45.812,13.959,0.0266700507614213,0.0183121221838149,3.266,3.496,1.071,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_13",81,2.314,7,0.2,12,1,0.326,0.503,6.143,3.388,53.086,46.914,8.81,0.0633466666666664,0.139829171859298,3.201,2.183,0.682,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_21",28,0.8,2,0.057,3.42,1,0.033,0.017,3.5,0.707,25,75,10.475,0.0133119999999998,0.0142765373953216,3.7,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_23",161,4.599,5,0.143,8.58,1,1.288,1.406,15.4,10.877,47.826,52.174,7.697,0.0894611111111111,0.077154456674022,5.911,5.192,0.878,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_24",3,0.086,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_32",4,0.114,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_34",306,8.741,13,0.371,22.26,1,0.113,0.062,8.308,3.966,35.294,64.706,11.363,0.015402947368421,0.0128310464469088,1.809,2.381,1.316,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_41",16,0.457,2,0.057,3.42,1,0.046,0.005,3.5,0.707,43.75,56.25,10.996,0.0182399999999998,0.0125059985606907,14.39,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_42",2,0.057,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_43",33,0.943,2,0.057,3.42,1,1.547,0,8,0,48.485,51.515,6.842,0.22096,0.119349564402544,-1.547,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","C7","C7_44",49,1.4,4,0.114,6.84,1,0.777,0.476,7.5,2.082,61.224,38.776,8.849,0.119575384615385,0.147621961759916,4.22,2.339,0.554,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_11",1842,52.62,95,2.714,162.84,1,0.059,0.086,13.642,16.98,70.358,29.642,10.508,0.00470081598667778,0.00393377642987974,0.306,0.128,0.418,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_12",2378,67.931,98,2.8,168,1,0.08,0.092,18.827,17.893,77.586,22.414,10.983,0.00448398397252433,0.00265565607803103,0.275,0.078,0.285,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_13",2124,60.675,91,2.6,156,1,0.061,0.057,13.791,8.452,59.087,40.913,8.889,0.00479725085910654,0.00307861846643348,0.321,0.3,0.934,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_14",864,24.682,88,2.514,150.84,1,0.037,0.095,7.432,10.813,75.694,24.306,9.28,0.00579547703180213,0.00554425420843869,0.358,0.299,0.834,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_21",819,23.396,82,2.342,140.52,1,0.043,0.193,6.902,12.135,69.109,30.891,8.384,0.0072014876033058,0.00900416712004643,0.382,0.17,0.444,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_22",4,0.114,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_23",5,0.143,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_31",336,9.598,36,1.028,61.68,1,0.021,0.031,4.111,2.964,44.048,55.952,7.283,0.00686357142857135,0.00639714475401801,0.953,0.679,0.713,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_32",18,0.514,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_33",632,18.054,93,2.657,159.42,1,0.029,0.091,5.323,8.393,78.323,21.677,7.495,0.00681233830845772,0.00815160140654872,0.345,0.101,0.293,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_34",752,21.482,54,1.543,92.58,1,0.051,0.127,7.833,14.389,56.25,43.75,8.94,0.007470352303523,0.00660948315215255,0.598,0.477,0.797,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_41",637,18.197,23,0.657,39.42,1,0.161,0.39,11.87,24.875,42.857,57.143,8.972,0.0148224,0.0136169121398686,0.94,1.083,1.153,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_42",1254,35.823,70,2,120,1,0.064,0.119,10.971,18.128,61.244,38.756,9.16,0.00639828080229227,0.0052635844795951,0.435,0.381,0.876,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_43",68,1.943,2,0.057,3.42,1,0.074,0,6,0,17.647,82.353,14.593,0.0148,0.0159110415889232,-0.074,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D2","D2_44",876,25.024,79,2.257,135.42,1,0.059,0.088,7.823,4.79,70.548,29.452,7.187,0.00870560296846006,0.00614516781768417,0.382,0.264,0.691,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_11",1,0.029,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_12",43,1.228,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_13",2432,69.474,97,2.771,166.26,1,0.098,0.092,18.938,11.886,75.535,24.465,8.351,0.0054479540229885,0.00263673508145526,0.26,0.132,0.507,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_14",1090,31.138,74,2.114,126.84,1,0.058,0.145,9.068,11.405,61.56,38.44,8.26,0.00720790619765491,0.00606746249642705,0.413,0.387,0.936,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_21",1760,50.277,100,2.857,171.42,1,0.05,0.053,11.97,9.233,68.011,31.989,9.888,0.00453710118505015,0.00360195577219171,0.298,0.068,0.23,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_22",916,26.167,89,2.542,152.52,1,0.038,0.101,7.348,10.278,71.397,28.603,8.735,0.00594336283185842,0.00589951681075569,0.353,0.133,0.376,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_23",620,17.711,50,1.428,85.68,1,0.047,0.121,6.54,10.473,52.742,47.258,8.143,0.00846151624548739,0.00909026835973997,0.648,0.518,0.799,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_24",400,11.427,38,1.086,65.16,1,0.049,0.146,5.342,6.569,50.75,49.25,7.853,0.0113876363636364,0.0151124478611099,0.853,0.827,0.97,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_31",1892,54.048,96,2.742,164.52,1,0.074,0.124,13.396,13.305,67.97,32.03,7.736,0.0059835294117647,0.00399539284471191,0.288,0.082,0.285,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_32",1798,51.363,75,2.142,128.52,1,0.076,0.11,15,19.35,62.57,37.43,9.697,0.00544731428571428,0.00341964333796662,0.389,0.683,1.759,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_33",1658,47.363,94,2.685,161.1,1,0.063,0.066,12.277,10.523,69.602,30.398,8.546,0.00562384905660378,0.00300960481593689,0.307,0.094,0.307,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_34",76,2.171,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_41",2084,59.533,99,2.828,169.68,1,0.065,0.076,14.727,14.284,69.962,30.038,9.611,0.00475284768211921,0.00324337385923569,0.286,0.065,0.229,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_42",102,2.914,3,0.086,5.16,1,0.52,0.771,8.667,4.933,25.49,74.51,12.155,0.0677669565217391,0.108662377968507,12.76,17.292,1.355,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_43",883,25.224,40,1.143,68.58,1,0.064,0.268,8.75,24.083,39.638,60.362,8.304,0.00824903225806455,0.00710935686595488,0.818,0.6,0.734,"ps"
"exampleRecording_1012016_plate1_DIV1","D3","D3_44",473,13.512,10,0.286,17.16,1,0.252,0.435,17,32.321,35.941,64.059,15.125,0.0157425,0.0197806266633535,2.913,2.935,1.008,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_13",84,2.4,5,0.143,8.58,1,0.473,0.286,10,5.958,59.524,40.476,12.893,0.0525066666666667,0.0539868132047075,6.967,8.406,1.207,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_14",3,0.086,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_22",1,0.029,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_23",2,0.057,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_24",230,6.57,6,0.171,10.26,1,0.483,0.65,12.833,12.189,33.478,66.522,9.293,0.0408507042253521,0.0355223763411956,4.857,6.322,1.302,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_32",236,6.742,6,0.171,10.26,1,1.146,0.645,34.333,20.724,87.288,12.712,26.283,0.03438,0.0178075324810969,5.429,7.719,1.422,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_33",88,2.514,4,0.114,6.84,1,0.345,0.212,8.5,3.512,38.636,61.364,11.554,0.0460453333333333,0.0441929995808615,9.495,8.274,0.871,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_34",22,0.628,2,0.057,3.42,1,2.046,0,10,0,90.909,9.091,11.331,0.227342222222222,0.299140508153444,-2.046,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_41",44,1.257,5,0.143,8.58,1,1.078,0.596,8,2.55,90.909,9.091,7.139,0.154018285714286,0.110090377564385,6.409,8.537,1.332,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_42",59,1.685,2,0.057,3.42,1,0.716,0,7,0,23.729,76.271,6.072,0.119253333333333,0.0276379993136389,-0.716,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D6","D6_44",11,0.314,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_11",140,3.999,7,0.2,12,1,0.373,0.369,7.857,3.237,39.286,60.714,8.044,0.0543766666666667,0.0472740737426653,4.023,1.34,0.333,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_12",35,1,2,0.057,3.42,1,0.019,0.007,4,0,22.857,77.143,13.786,0.0063466666666668,0.00295617771229609,11.552,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_13",1,0.029,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_14",583,16.654,11,0.314,18.84,1,0.751,0.621,45.273,39.608,85.42,14.58,25.83,0.0169586858316222,0.0108641702009026,1.929,1.718,0.891,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_22",32,0.914,2,0.057,3.42,1,1.267,0,8,0,50,50,8.322,0.181051428571429,0.239754719496571,-1.267,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_23",171,4.885,13,0.371,22.26,1,0.099,0.093,4.923,1.605,37.427,62.573,6.771,0.0251874509803922,0.022847060891339,1.974,1.045,0.529,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_24",47,1.343,7,0.2,12,1,0.047,0.044,3.857,1.864,57.447,42.553,9.456,0.016384,0.0154543069793031,3.444,2.183,0.634,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_31",91,2.6,6,0.171,10.26,1,0.248,0.339,6,3.95,39.56,60.44,7.836,0.0496026666666669,0.125402688827064,4.267,2.784,0.652,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_33",164,4.685,8,0.229,13.74,1,0.294,0.305,9.375,5.78,45.732,54.268,9.879,0.035143880597015,0.0266953361580558,2.184,1.869,0.856,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_41",23,0.657,3,0.086,5.16,1,1.747,2.922,6.333,4.933,82.609,17.391,8.603,0.327595,0.674279212571963,13.769,4.762,0.346,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_42",18,0.514,3,0.086,5.16,1,0.049,0.004,3.333,0.577,55.556,44.444,9.017,0.0211885714285712,0.00833120125106288,5.366,4.761,0.887,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_43",195,5.57,12,0.343,20.58,1,0.191,0.304,9.583,4.999,58.974,41.026,14.624,0.0222633009708738,0.035821885532652,2.562,2.13,0.831,"ps"
"exampleRecording_1012016_plate1_DIV1","D7","D7_44",287,8.199,16,0.457,27.42,1,0.218,0.493,11.25,13.974,62.718,37.282,12.413,0.0212370731707318,0.0192022440206918,1.799,1.072,0.596,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_11",171,4.885,4,0.114,6.84,1,0.103,0.165,5.25,4.5,12.281,87.719,7.322,0.0242494117647059,0.020993901635531,4.666,2.21,0.474,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_12",2,0.057,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_13",200,5.713,8,0.229,13.74,1,0.121,0.328,7.25,12.021,29,71,11.845,0.0194144000000002,0.0173814515445607,4.77,6.639,1.392,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_14",1374,39.251,41,1.171,70.26,1,0.096,0.171,14,25.028,41.776,58.224,8.795,0.00734634146341461,0.00393717499335457,0.776,0.841,1.083,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_21",530,15.14,87,2.485,149.1,1,0.025,0.083,4.598,5.282,75.472,24.528,7.124,0.00690862619808301,0.00723757421229058,0.38,0.142,0.373,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_22",422,12.055,79,2.257,135.42,1,0.019,0.078,3.911,3.61,73.223,26.777,7.126,0.0063909565217391,0.0106108989839226,0.429,0.331,0.773,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_23",28,0.8,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_24",1431,40.879,101,2.885,173.1,1,0.052,0.125,11.465,17.155,80.922,19.078,10.564,0.00495492904446548,0.00338793291146302,0.297,0.037,0.125,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_31",242,6.913,30,0.857,51.42,1,0.015,0.022,3.467,0.73,42.975,57.025,7.49,0.00605081081081071,0.0070270437980035,1.13,1.595,1.412,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_32",938,26.795,87,2.485,149.1,1,0.045,0.11,8.149,9.204,75.586,24.414,9.045,0.00625157556270097,0.0048939248309639,0.36,0.159,0.44,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_33",55,1.571,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_34",480,13.712,72,2.057,123.42,1,0.028,0.087,4.778,5.193,71.667,28.333,7.508,0.00751000000000001,0.00974572757181628,0.463,0.308,0.665,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_41",107,3.057,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_42",824,23.539,76,2.171,130.26,1,0.052,0.145,7.934,12.558,73.18,26.82,8.379,0.00753244781783685,0.0064284796383495,0.413,0.282,0.682,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_43",274,7.827,71,2.028,121.68,1,0.006,0.001,3.014,0.119,78.102,21.898,7.011,0.00280111888111889,0.000576652682950158,0.472,0.264,0.559,"ps"
"exampleRecording_1012016_plate1_DIV1","E2","E2_44",113,3.228,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_11",649,18.54,82,2.342,140.52,1,0.042,0.109,5.939,4.982,75.039,24.961,7.42,0.00841975308641979,0.00897589935582021,0.389,0.27,0.694,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_12",159,4.542,2,0.057,3.42,1,0.204,0.178,5.5,2.121,6.918,93.082,5.3,0.0454044444444446,0.0280006888804142,33.23,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_13",3206,91.585,88,2.514,150.84,1,0.085,0.101,22.102,24.68,60.667,39.333,10.008,0.00401809369951536,0.00228400963830137,0.316,0.538,1.704,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_14",13,0.371,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_21",85,2.428,2,0.057,3.42,1,0.028,0.012,3,0,7.059,92.941,6.247,0.0138800000000003,0.0134978911933198,4.999,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_22",161,4.599,6,0.171,10.26,1,0.01,0.004,3,0,11.18,88.82,7.056,0.00503333333333359,0.00380643792763901,5.538,5.839,1.054,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_23",694,19.825,78,2.228,133.68,1,0.029,0.069,5.679,6.389,63.833,36.167,7.917,0.00628997260273968,0.00648990096686274,0.424,0.33,0.778,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_24",3,0.086,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_31",889,25.396,84,2.4,144,1,0.038,0.095,7.56,9.77,71.429,28.571,9.044,0.0058279491833031,0.00452655871347143,0.382,0.445,1.164,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_32",210,5.999,20,0.571,34.26,1,0.064,0.249,3.75,3.354,35.714,64.286,6.914,0.0233207272727274,0.0442729871598232,1.698,1.162,0.684,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_33",919,26.253,87,2.485,149.1,1,0.034,0.091,7.322,9.272,69.314,30.686,9.242,0.00537600000000001,0.00462836805931982,0.372,0.153,0.411,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_34",1224,34.966,90,2.571,154.26,1,0.042,0.098,9.511,12.248,69.935,30.065,10.124,0.00493347258485638,0.00383847221836277,0.35,0.148,0.422,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_41",1648,47.078,91,2.6,156,1,0.064,0.112,12.703,16.444,70.146,29.854,9.436,0.00547470422535212,0.00398800425569612,0.324,0.222,0.685,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_42",152,4.342,2,0.057,3.42,1,0.419,0.581,10,9.899,13.158,86.842,10.502,0.0465733333333333,0.0376522315563961,8.669,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_43",293,8.37,31,0.886,53.16,1,0.042,0.133,4.29,4.762,45.392,54.608,7.888,0.0126470588235293,0.0260298542457677,1.11,1.396,1.258,"ps"
"exampleRecording_1012016_plate1_DIV1","E3","E3_44",73,2.085,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_11",560,15.997,54,1.543,92.58,1,0.046,0.098,9.093,7.313,87.679,12.321,9.897,0.00573235697940503,0.00949277026593467,0.27,0.765,2.835,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_14",765,21.853,44,1.257,75.42,1,0.085,0.159,14.818,23.743,85.229,14.771,10.237,0.00613355263157894,0.00676794269431532,0.304,0.85,2.795,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_21",345,9.855,43,1.228,73.68,1,0.052,0.153,6.628,7.175,82.609,17.391,8.461,0.00915438016528924,0.0179050807084016,0.347,0.857,2.471,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_22",412,11.769,15,0.428,25.68,1,0.154,0.23,14.867,19.112,54.126,45.874,10.281,0.0110788461538462,0.0108093413982602,0.992,1.543,1.555,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_23",10,0.286,2,0.057,3.42,1,0.015,0,5,0,100,0,22.273,0.00376000000000065,0.000936864070029102,-0.015,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_24",210,5.999,17,0.486,29.16,1,0.104,0.258,6.824,6.984,55.238,44.762,8.932,0.0177834343434344,0.030231484067132,0.928,1.407,1.515,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_31",343,9.798,30,0.857,51.42,1,0.053,0.137,7.8,11.174,68.222,31.778,9.247,0.00782235294117651,0.0108226146350982,0.524,1.018,1.945,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_33",174,4.971,18,0.514,30.84,1,0.081,0.204,6.056,5.297,62.644,37.356,8.932,0.015992967032967,0.0251714791643464,0.814,1.495,1.836,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_41",6,0.171,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_42",21,0.6,2,0.057,3.42,1,0.011,0,3,0,28.571,71.429,9.358,0.00528000000000084,0.0017551448183377,-0.011,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_43",1,0.029,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E5","E5_44",52,1.485,2,0.057,3.42,1,2.799,3.944,22,26.87,84.615,15.385,9.956,0.13328,0.0714552443244259,5.73,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_11",136,3.885,4,0.114,6.84,1,0.841,0.808,17.25,10.404,50.735,49.265,13.906,0.0517563076923077,0.0633507733666595,6.147,7.315,1.19,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_12",566,16.169,15,0.428,25.68,1,0.488,0.555,21.733,17.81,57.597,42.403,10.409,0.0235333762057877,0.0218014355516523,1.948,1.802,0.925,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_13",19,0.543,2,0.057,3.42,1,0.486,0,5,0,52.632,47.368,8.218,0.12144,0.126832287912593,-0.486,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_21",12,0.343,2,0.057,3.42,1,0.107,0,3,0,50,50,7.375,0.0535600000000009,0.00623538290724573,-0.107,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_22",2,0.057,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_23",600,17.14,11,0.314,18.84,1,0.727,0.848,36.818,29.096,67.5,32.5,19.201,0.0202956345177665,0.014016976374939,2.678,2.88,1.076,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_24",9,0.257,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_31",1016,29.024,13,0.371,22.26,1,0.657,0.793,49.308,55.597,63.091,36.909,19.112,0.0136067515923567,0.0114002452317875,2.168,1.919,0.885,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_32",3,0.086,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_33",1,0.029,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_34",5,0.143,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_41",607,17.34,19,0.543,32.58,1,0.367,0.502,20.263,20.193,63.427,36.573,11.725,0.01903956284153,0.0168323977186571,1.539,1.057,0.687,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_42",8,0.229,2,0.057,3.42,1,0.054,0,3,0,75,25,9.033,0.0270800000000007,0.0236944550475426,-0.054,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV1","E6","E6_43",240,6.856,6,0.171,10.26,1,0.352,0.483,13.833,6.21,34.583,65.417,16.669,0.027414025974026,0.0256643121176665,4.249,3.396,0.799,"ps"
