"Burst Analysis Averaged Over Each Well"
"file= exampleRecording_1012016_plate1_DIV4"
" "
"recording time (s): [0.01 ,50]"
" "
"treatment","well","nAE","nAB","duration","mean_dur","mean_freq","nbursts","bursts_per_sec","bursts_per_min","sd_dur","mean_freq_in_burst","sd_freq_in_burst","mean_ISIs","sd_ISIs","mean_spikes_in_burst","sd_spikes_in_burst","total_spikes_in_burst","per_spikes_in_burst","mean_IBIs","sd_IBIs","cv_IBIs","file"
"exampleRecording_1012016_plate1_DIV4","C7","C7_13",143,2.857,14,0.28,16.8,1,0.084,0.069,5.357,2.341,52.448,47.552,10.745,0.0192918032786885,0.019125303789151,1.476,0.87,0.589,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_14",4,0.08,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_21",60,1.199,7,0.14,8.4,1,0.142,0.19,3.714,0.756,43.333,56.667,7.046,0.0523410526315787,0.0768873153744952,5.691,6.249,1.098,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_23",167,3.337,6,0.12,7.2,1,0.554,0.622,8.667,3.983,31.138,68.862,9.089,0.0723165217391305,0.0692242833827489,7.856,6.85,0.872,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_24",4,0.08,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_32",7,0.14,2,0.04,2.4,1,1.772,0,4,0,114.286,-14.286,5.713,0.590746666666667,0.466176667398387,-1.772,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_34",496,9.91,16,0.32,19.2,1,0.435,0.548,18.312,14.943,59.073,40.927,15.203,0.0251335740072202,0.0241117057507173,2.486,1.709,0.687,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_41",29,0.579,2,0.04,2.4,1,0.14,0.148,4.5,0.707,31.034,68.966,12.921,0.0399428571428572,0.0597294471524967,13.821,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_42",4,0.08,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_43",136,2.717,5,0.1,6,1,0.164,0.138,4.4,1.342,16.176,83.824,5.532,0.0483717647058822,0.0394037048123798,6.991,6.131,0.877,"ps"
"exampleRecording_1012016_plate1_DIV4","C7","C7_44",73,1.459,7,0.14,8.4,1,0.136,0.114,3.857,0.9,36.986,63.014,6.269,0.0475920000000002,0.0428785694969554,6.491,9.232,1.422,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_11",1442,28.812,12,0.24,14.4,1,0.584,0.61,96.5,124.49,80.305,19.695,76.3,0.00611595113438046,0.00551931269163139,2.908,4.892,1.682,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_12",1531,30.59,9,0.18,10.8,1,0.867,0.671,144.556,141.427,84.977,15.023,107.225,0.00604204334365325,0.00414490747109011,3.966,5.557,1.401,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_13",1162,23.218,9,0.18,10.8,1,0.838,0.676,101.889,103.414,78.916,21.084,74.856,0.00830405286343613,0.00675218883907144,3.99,5.486,1.375,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_14",613,12.248,8,0.16,9.6,1,0.707,0.414,64.25,53.216,83.85,16.15,66.362,0.0111816600790514,0.0104112520438164,4.722,5.729,1.213,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_21",746,14.906,10,0.2,12,1,0.843,0.588,63.5,58.652,85.121,14.879,50.317,0.0134848,0.0102118704180917,3.453,5.143,1.489,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_22",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_31",187,3.736,8,0.16,9.6,1,0.436,0.179,20.5,14.041,87.701,12.299,32.524,0.0223548717948718,0.0266748735096838,4.94,5.645,1.143,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_32",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_33",596,11.908,8,0.16,9.6,1,0.645,0.576,63.625,59.642,85.403,14.597,69.347,0.0102917365269461,0.00836854641968627,4.722,5.534,1.172,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_34",702,14.026,8,0.16,9.6,1,0.684,0.605,75.125,79.899,85.613,14.387,77.446,0.00922967959527827,0.00745582187259168,4.697,5.406,1.151,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_41",769,15.365,7,0.14,8.4,1,1.66,0.999,102.714,67.852,93.498,6.502,52.05,0.0163238202247191,0.009714513625369,4.631,5.809,1.255,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_42",1075,21.479,11,0.22,13.2,1,0.621,0.463,81.091,81.225,82.977,17.023,70.891,0.00774846765039726,0.00664942523416052,3.239,4.939,1.525,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_43",31,0.619,5,0.1,6,1,0.068,0.052,5,1,80.645,19.355,15.255,0.0170160000000002,0.018404724336287,9.177,4.358,0.475,"ps"
"exampleRecording_1012016_plate1_DIV4","D2","D2_44",632,12.628,11,0.22,13.2,1,0.982,1.161,52.636,51.069,91.614,8.386,30.326,0.0190177464788732,0.0125916060836695,2.857,4.85,1.698,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_12",7,0.14,2,0.04,2.4,1,0.027,0,3,0,85.714,14.286,7.83,0.0136400000000005,0.00725151938101998,-0.027,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_13",1005,20.081,5,0.1,6,1,0.41,0.151,76.6,26.548,38.109,61.891,19.949,0.00542603174603174,0.00316693387250785,1.227,1.164,0.949,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_14",535,10.69,6,0.12,7.2,1,0.296,0.12,38.333,18.217,42.991,57.009,16.404,0.00793785714285715,0.00577122682492225,1.631,1.607,0.985,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_21",991,19.801,7,0.14,8.4,1,1.333,0.928,131.571,89.056,92.936,7.064,99.985,0.0102070897155361,0.00870465980750206,0.324,0.281,0.867,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_22",426,8.512,5,0.1,6,1,0.34,0.198,49,27.595,57.512,42.488,34.184,0.00709233333333334,0.00556704780929884,2.129,1.611,0.757,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_23",207,4.136,3,0.06,3.6,1,0.473,0.656,44.667,57.449,64.734,35.266,38.596,0.0108360305343511,0.00855536446010421,4.228,2.261,0.535,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_24",196,3.916,3,0.06,3.6,1,0.413,0.396,38.667,37.581,59.184,40.816,34.264,0.0109663716814159,0.00846131459960418,4.333,1.918,0.443,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_31",1024,20.46,6,0.12,7.2,1,1.529,0.967,160.5,115.188,94.043,5.957,106.01,0.00958670846394985,0.00674771163222127,0.419,0.356,0.851,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_32",468,9.351,4,0.08,4.8,1,0.865,0.674,102.25,126.223,87.393,12.607,155.487,0.00853886419753089,0.0102682505809846,2.436,2.555,1.049,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_33",733,14.646,6,0.12,7.2,1,0.381,0.265,60.833,38.301,49.795,50.205,22.085,0.00637036211699168,0.00392422922472295,1.656,1.27,0.767,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_34",7,0.14,2,0.04,2.4,1,0.105,0,4,0,114.286,-14.286,10.05,0.0349066666666668,0.0244947754973718,-0.105,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_41",942,18.822,6,0.12,7.2,1,0.319,0.221,62.667,49.899,39.915,60.085,22.722,0.00517210810810813,0.00347311975829949,1.717,1.589,0.925,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_42",34,0.679,2,0.04,2.4,1,0.262,0.049,11,1.414,64.706,35.294,18.56,0.0261920000000002,0.0222926208229972,9.409,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_43",473,9.451,3,0.06,3.6,1,0.768,0.472,82,47.624,52.008,47.992,30.477,0.00947720164609053,0.00637581474201174,4.284,1.979,0.462,"ps"
"exampleRecording_1012016_plate1_DIV4","D3","D3_44",278,5.555,4,0.08,4.8,1,0.5,0.305,45.25,36.418,65.108,34.892,29.716,0.0112917514124293,0.00768878328426514,2.939,2.758,0.938,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_12",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_13",320,6.394,5,0.1,6,1,2.167,2.038,40.8,37.158,63.75,36.25,18.586,0.0544562814070352,0.0458990764661519,8.991,11.864,1.32,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_14",11,0.22,2,0.04,2.4,1,4.02,0,9,0,163.636,-63.636,11.505,0.50251,0.451666873229965,-4.02,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_22",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_23",90,1.798,2,0.04,2.4,1,3.626,0,73,0,162.222,-62.222,99.372,0.0503555555555556,0.0402745573398389,-3.626,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_24",563,11.249,7,0.14,8.4,1,1.745,1.954,57,67.774,70.87,29.13,25.385,0.0311538775510204,0.024265694418069,4.545,6.658,1.465,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_32",626,12.508,8,0.16,9.6,1,2.17,3.666,64.5,96.802,82.428,17.572,19.496,0.0341725984251968,0.0172894069659682,3.659,3.164,0.864,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_33",180,3.597,2,0.04,2.4,1,5.534,2.834,56,25.456,62.222,37.778,23.366,0.100624727272727,0.0947632398796797,1.355,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_34",375,7.493,2,0.04,2.4,1,5.571,3.352,165,42.426,88,12,103.426,0.0339678048780488,0.0249825479892506,3.323,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_41",268,5.355,3,0.06,3.6,1,4.071,0.792,70.333,29.4,78.731,21.269,33.582,0.0587196153846154,0.0382094535668902,0.983,0.364,0.37,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_42",419,8.372,3,0.06,3.6,1,4.07,1.524,121.333,75.295,86.874,13.126,70.776,0.0338209418282548,0.0218537683554283,1.031,0.932,0.905,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_43",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D6","D6_44",196,3.916,3,0.06,3.6,1,4.188,0.658,59,16.462,90.306,9.694,34.09,0.0722041379310345,0.0703772335848463,0.796,0.683,0.858,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_11",396,7.912,5,0.1,6,1,0.783,0.798,32,34.183,40.404,59.596,27,0.0252505806451613,0.0192661242720444,5.405,7.962,1.473,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_12",43,0.859,2,0.04,2.4,1,0.995,0.534,8,2.828,37.209,62.791,8.827,0.142205714285714,0.106019375712054,1.555,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_14",1664,33.248,15,0.3,18,1,0.537,0.602,42.933,43.544,38.702,61.298,14.078,0.0128067408585056,0.00637320708130616,2.648,3.206,1.211,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_22",67,1.339,3,0.06,3.6,1,0.241,0.333,4,1.732,17.91,82.09,6.061,0.0802488888888884,0.0740242170584135,5.341,0.383,0.072,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_23",202,4.036,12,0.24,14.4,1,0.27,0.243,7.75,3.98,46.04,53.96,9.113,0.0400237037037037,0.0318680063874589,3.846,3.552,0.924,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_24",29,0.579,3,0.06,3.6,1,0.858,1.441,6,5.196,62.069,37.931,10.069,0.171632,0.363206962551262,10.98,1.456,0.133,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_31",134,2.677,5,0.1,6,1,0.818,1.479,11,11.874,41.045,58.955,11.192,0.0818352,0.0966065497048598,9.346,9.47,1.013,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_33",214,4.276,9,0.18,10.8,1,0.671,0.669,15.556,11.523,65.421,34.579,14.946,0.0461111450381679,0.050376564585609,4.516,3.884,0.86,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_41",12,0.24,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_42",7,0.14,2,0.04,2.4,1,0.04,0,3,0,85.714,14.286,10.703,0.0201200000000004,0.012516953836031,-0.04,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_43",229,4.576,10,0.2,12,1,0.218,0.281,8.2,4.872,35.808,64.192,11.982,0.0303144444444445,0.0317530309915731,4.428,3.987,0.9,"ps"
"exampleRecording_1012016_plate1_DIV4","D7","D7_44",399,7.972,11,0.22,13.2,1,0.415,0.671,16.545,22.219,45.614,54.386,16.41,0.026692865497076,0.0406989430485613,3.802,3.276,0.862,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_11",81,1.618,6,0.12,7.2,1,0.363,0.514,10,4.336,74.074,25.926,22.556,0.0403570370370369,0.063013553906766,7.778,7.277,0.936,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_12",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_13",109,2.178,8,0.16,9.6,1,0.558,0.534,12.375,6.696,90.826,9.174,20.114,0.0490382417582418,0.063056197555891,5.586,7.043,1.261,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_14",749,14.966,4,0.08,4.8,1,1.373,0.717,164,99.552,87.583,12.417,180.335,0.0084240490797546,0.00585427800704424,11.923,10.835,0.909,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_21",463,9.251,7,0.14,8.4,1,0.878,0.572,60,54.191,90.713,9.287,66.133,0.0148838740920097,0.0152122357657847,5.894,7.088,1.202,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_22",292,5.834,5,0.1,6,1,0.684,0.349,51.6,28.658,88.356,11.644,80.948,0.013521581027668,0.0156686036502164,9.354,7.248,0.775,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_24",1407,28.113,10,0.2,12,1,0.848,0.373,117,102.303,83.156,16.844,97.251,0.00731331034482758,0.00593008021254712,3.803,6.195,1.629,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_31",155,3.097,6,0.12,7.2,1,0.481,0.453,19.667,9.709,76.129,23.871,35.367,0.0257457142857143,0.0345206603163148,7.667,7.547,0.984,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_32",620,12.388,9,0.18,10.8,1,0.657,0.597,57.444,60.766,83.387,16.613,61.781,0.0116337007874016,0.0113232161922281,4.516,6.517,1.443,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_33",3,0.06,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_34",521,10.41,7,0.14,8.4,1,0.654,0.615,62.286,63.108,83.685,16.315,77.078,0.010677668997669,0.010124227912064,6.27,7.089,1.131,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_41",61,1.219,3,0.06,3.6,1,1.446,0.954,18.667,11.719,91.803,8.197,23.853,0.0818324528301888,0.147861084297516,17.987,6.269,0.349,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_42",600,11.988,8,0.16,9.6,1,0.792,0.697,62.875,68.213,83.833,16.167,64.436,0.0128059797979798,0.0134616464558847,4.999,6.86,1.372,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_43",104,2.078,4,0.08,4.8,1,0.337,0.233,23,10.708,88.462,11.538,52.826,0.0153027272727272,0.011757788196812,12.833,4.5,0.351,"ps"
"exampleRecording_1012016_plate1_DIV4","E2","E2_44",37,0.739,4,0.08,4.8,1,0.216,0.129,9.25,3.775,100,0,25.26,0.026227878787879,0.0229404631270782,12.967,4.53,0.349,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_11",343,6.853,5,0.1,6,1,1.148,0.452,53.6,32.685,78.134,21.866,48.176,0.0218217490494297,0.0192654826797398,7.866,7.726,0.982,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_12",76,1.519,5,0.1,6,1,1.041,1.448,11.4,5.273,75,25,15.068,0.100089230769231,0.232781291427409,6.595,8.909,1.351,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_13",1486,29.691,8,0.16,9.6,1,0.803,0.59,156.25,166.161,84.118,15.882,137.818,0.0051704347826087,0.00433404906264003,3.869,6.403,1.655,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_21",69,1.379,5,0.1,6,1,0.839,0.499,10,4.472,72.464,27.536,11.586,0.0932017777777776,0.0841429009399237,8.245,8.579,1.04,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_22",71,1.419,4,0.08,4.8,1,0.78,0.51,14.5,7.767,81.69,18.31,20.141,0.0578133333333334,0.0697499127205785,11.012,7.188,0.653,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_23",526,10.51,7,0.14,8.4,1,0.7,0.394,60.857,51.847,80.989,19.011,65.578,0.0116964200477327,0.0106750269578306,5.294,6.234,1.177,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_24",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_31",597,11.928,7,0.14,8.4,1,0.618,0.471,71.714,71.542,84.087,15.913,84.771,0.00874278787878788,0.00810500227314139,4.8,6.657,1.387,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_32",134,2.677,3,0.06,3.6,1,1.031,0.297,35.333,6.506,79.104,20.896,48.056,0.0300201941747573,0.0304969716908886,14.802,4.673,0.316,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_33",752,15.025,7,0.14,8.4,1,0.761,0.53,86.571,78.311,80.585,19.415,84.734,0.00889656093489149,0.00745996266763788,5.18,6.351,1.226,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_34",841,16.804,8,0.16,9.6,1,0.759,0.624,91.125,97.385,86.683,13.317,87.934,0.00842585298196949,0.00868220642882895,4.319,5.458,1.264,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_41",1238,24.736,10,0.2,12,1,0.64,0.56,97.4,113.284,78.675,21.325,79.817,0.00664290456431535,0.00556881375825807,3.448,4.986,1.446,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_42",85,1.698,5,0.1,6,1,0.332,0.135,12.2,7.396,71.765,28.235,23.68,0.0296185714285713,0.0333047005925357,8.689,8.387,0.965,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_43",305,6.094,6,0.12,7.2,1,0.816,0.651,45.667,29.944,89.836,10.164,55.913,0.0182620895522388,0.0183889988719493,6.447,8.078,1.253,"ps"
"exampleRecording_1012016_plate1_DIV4","E3","E3_44",6,0.12,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_12",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_13",13,0.26,2,0.04,2.4,1,0.234,0.007,3.5,0.707,53.846,46.154,8.295,0.0934559999999998,0.0992712067016424,21.164,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_14",147,2.937,6,0.12,7.2,1,1.88,1.658,19.167,10.852,78.231,21.769,13.89,0.103481100917431,0.126857703713134,6.197,8.078,1.303,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_21",563,11.249,46,0.919,55.14,1,0.119,0.236,9.152,11.501,74.778,25.222,11.813,0.0145841066666667,0.03046738631848,0.98,2.792,2.85,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_22",1639,32.748,105,2.098,125.88,1,0.085,0.136,13.571,18.9,86.943,13.057,12.074,0.00674781818181817,0.00966911973026098,0.388,1.833,4.726,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_23",531,10.61,18,0.36,21.6,1,0.348,0.363,21.056,17.076,71.375,28.625,22.952,0.0173622160664819,0.0329887554507065,2.326,5.016,2.157,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_24",1181,23.597,77,1.539,92.34,1,0.082,0.131,12.974,15.373,84.589,15.411,15.172,0.0068405206073753,0.0118110390473016,0.541,2.164,3.999,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_31",1607,32.109,139,2.777,166.62,1,0.047,0.082,10.806,13.027,93.466,6.534,12.332,0.00482647101980924,0.00556354138567126,0.314,1.607,5.122,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_32",312,6.234,11,0.22,13.2,1,1.272,1.373,22.091,15.089,77.885,22.115,13.925,0.0602958620689655,0.0677085201601979,3.591,5.477,1.525,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_33",127,2.538,6,0.12,7.2,1,0.357,0.217,13,10.257,61.417,38.583,22.539,0.0297555555555554,0.0232366757754948,8.474,10.081,1.19,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_34",88,1.758,5,0.1,6,1,1.721,1.577,16.8,13.198,95.455,4.545,17.453,0.108927594936709,0.1040857583452,9.568,9.668,1.01,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_41",974,19.461,45,0.899,53.94,1,0.187,0.268,16.933,19.89,78.234,21.766,14.874,0.0117325523012552,0.0209899444077879,0.939,3.003,3.199,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_42",45,0.899,5,0.1,6,1,0.465,0.843,6.6,3.209,73.333,26.667,17.217,0.0831085714285716,0.124323280788563,9.249,10.615,1.148,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_43",102,2.038,5,0.1,6,1,1.867,1.851,15.4,7.701,75.49,24.51,15.25,0.129646666666667,0.156115918362597,9.845,9.129,0.927,"ps"
"exampleRecording_1012016_plate1_DIV4","E4","E4_44",217,4.336,9,0.18,10.8,1,0.777,0.568,18.222,12.377,75.576,24.424,19.812,0.0451442580645162,0.0604246248068603,4.827,7.589,1.572,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_11",304,6.074,25,0.5,30,1,0.033,0.046,8.48,5.463,69.737,30.263,7.717,0.00447229946524061,0.00516733584526811,0.214,0.122,0.573,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_13",1,0.02,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_14",458,9.151,12,0.24,14.4,1,0.101,0.175,20.75,27.059,54.367,45.633,9.47,0.00508894514767935,0.00403877573972535,0.43,0.489,1.137,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_21",196,3.916,21,0.42,25.2,1,0.03,0.058,6.381,4.248,68.367,31.633,7.417,0.00554407079646018,0.00808612133724511,0.271,0.246,0.907,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_22",215,4.296,4,0.08,4.8,1,0.157,0.181,19.5,18.699,36.279,63.721,11.593,0.00850378378378371,0.00558216698304367,1.571,0.349,0.222,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_23",6,0.12,2,0.04,2.4,1,0.016,0,4,0,133.333,-33.333,6.625,0.00549333333333379,0.00218601616340239,-0.016,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_24",113,2.258,10,0.2,12,1,0.015,0.011,4.6,2.119,40.708,59.292,7.686,0.0041711111111113,0.00342495862563376,0.557,0.554,0.994,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_31",198,3.956,10,0.2,12,1,0.09,0.153,11.9,12.775,60.101,39.899,9.249,0.00828183486238541,0.0125215528386459,0.532,0.714,1.342,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_33",80,1.598,5,0.1,6,1,0.039,0.058,6.6,6.427,41.25,58.75,10.192,0.0068799999999999,0.00652438389314921,1.247,1.966,1.577,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_41",2,0.04,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_42",14,0.28,2,0.04,2.4,1,0.012,0,4,0,57.143,42.857,12.906,0.0038399999999991,0.00185627584157296,-0.012,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E5","E5_44",28,0.559,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_11",208,4.156,12,0.24,14.4,1,0.39,0.517,10.75,7.325,62.019,37.981,12.814,0.0399924786324786,0.0803765551563604,3.081,2.225,0.722,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_12",788,15.745,24,0.48,28.8,1,0.47,0.72,21.458,24.952,65.355,34.645,11.187,0.0229582077393076,0.0189654058438532,1.644,1.361,0.828,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_13",16,0.32,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_21",19,0.38,2,0.04,2.4,1,0.054,0,7,0,73.684,26.316,29.906,0.00896000000000067,0.00475518473018435,-0.054,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_22",4,0.08,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_23",756,15.105,17,0.34,20.4,1,0.649,0.633,31.706,24.348,71.296,28.704,18.409,0.0211463601532567,0.0168635854824808,2.082,2.586,1.242,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_24",9,0.18,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_31",1318,26.335,24,0.48,28.8,1,0.452,0.729,36.625,51.747,66.692,33.308,18.857,0.0126801403508772,0.0121472599807045,1.504,1.645,1.094,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_32",6,0.12,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_34",7,0.14,0,0,0,0,0,NA,0,NA,0,100,0,NA,NA,NA,NA,NA,"ps"
"exampleRecording_1012016_plate1_DIV4","E6","E6_41",795,15.885,17,0.34,20.4,1,0.648,1.162,32.294,42.07,69.057,30.943,18.879,0.0207209022556391,0.0183820929591079,2.154,1.539,0.714,"ps"
